SMILES,toxTree.tree.cramer.CramerTreeResult,NAME,CAS,toxTree.tree.cramer.CramerRules,
CC(O)=O,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Acetic acid,64-19-7,Low (Class I)
CC(O)C(C)=O,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Acetoin,513-86-0,Low (Class I)
CC(C)=O,1Y,Acetone,67-64-1,Low (Class I)
OC(=O)CCCCC(O)=O,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Adipic acid,124-04-9,Low (Class I)
[Na+].[Na+].COC1=C(C=C(C)C(=C1)S([O-])(=O)=O)\N=N\C2=C(O)C=CC3=CC(=CC=C23)S([O-])(=O)=O,"1N,2N,3Y,4Y(7N,16N,17N,19N,23Y,27Y,28Y,29N,33Y)",Allura Red AC,25956-17-6,Low (Class I)
NCCCCCCCCCCC(O)=O,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N","Aminoundecanoic acid, 11-",2432-99-7,Low (Class I)
OC[C@H](O)[C@H]1OC(=O)C(O)=C1O,1Y,Ascorbic acid,50-81-7,Low (Class I)
[H]C(=O)C1=CC=CC=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Benzaldehyde,100-52-7,Low (Class I)
OC(=O)C1=CC=CC=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Benzoic acid,65-85-0,Low (Class I)
CC(=O)OCC1=CC=CC=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Benzyl acetate,140-11-4,Low (Class I)
OCC1=CC=CC=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Benzyl alcohol,100-51-6,Low (Class I)
CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Bis(2-ethylhexyl)phthalate,117-81-7,Low (Class I)
[Na+].[Na+].[Na+].[Na+].CC(=O)NC1=CC=C(C2=C1C(O)=C(\N=N\C3=CC=C(\N=N\C4=CC=C(C=C4)S([O-])(=O)=O)C5=C3C=C(C=C5)S([O-])(=O)=O)C(=C2)S([O-])(=O)=O)S([O-])(=O)=O,"1N,2N,3Y,4Y(7N,16N,17N,19N,23Y,27Y,28Y,29N,33Y)",Brilliant Black PN,2519-30-4,Low (Class I)
CC(O)CCO,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N","Butanediol, 1,3-",107-88-0,Low (Class I)
CCC(C)O,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N","Butanol, 2-",78-92-2,Low (Class I)
CCCCO,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N","Butanol, n-",71-36-3,Low (Class I)
CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC2=CC=CC=C2,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28Y,29Y(19Y,20Y,21N,18N)(30N,18N)(30N,18N)",Butyl benzyl phthalate,85-68-7,Low (Class I)
[#6]C([#6])([#6])[#117].[#6]OC1=CC=C([#8])C=C1,,Butylated hydroxyanisole,25013-16-5,
O=C1CCCO1,"1N,2N,3N,5N,6N,7Y,8Y,9N,[Open chain]Y,20Y,21N,18N","Butyrolactone, y-",96-48-0,Low (Class I)
[Ca++].[O-]S(=O)(=O)NC1CCCCC1.[O-]S(=O)(=O)NC2CCCCC2,"1N,2N,3Y,4Y,7N,16N,17N,19N,23N,24N,25N,26Y",Calcium cyclamate,139-06-0,Intermediate (Class II)
[Ca++].[O-]C=O.[O-]C=O,"1N,2N,3Y,4Y(7N,16N,17N,19Y,20Y,21N,18N)",Calcium formate,544-17-2,Low (Class I)
[Ca++].CCCCCCCCCCCCCCCCCC(=O)OC(C)C(=O)OC(C)C([O-])=O.CCCCCCCCCCCCCCCCCC(=O)OC(C)C(=O)OC(C)C([O-])=O,"1N,2N,3Y,4Y(7N,16N,17N,19Y,20Y,21N,18N)",Calcium stearoyl lactylate,5793-94-2,Low (Class I)
,,"Carotenoic acid, beta-apo-8’-, methyl ester",,
O=C\C=C\C1=CC=CC=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Cinnamaldehyde,104-55-2,Low (Class I)
C\C(C)=C\CC\C(C)=C\C=O,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Citral,5392-40-5,Low (Class I)
CC(=O)\C=C\C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23N,24Y,18N",Citranaxanthin,3604-90-8,Low (Class I)
CC(C)C1=CC=CC=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Cumene,98-82-8,Low (Class I)
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Di(2-ethylhexyl)adipate,103-23-1,Low (Class I)
CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCC,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Dibutyl phthalate,84-74-2,Low (Class I)
CCOC(=O)C1=C(C=CC=C1)C(=O)OCC,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Diethyl phthalate,84-66-2,Low (Class I)
OCCOCCO,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Diethylene glycol,111-46-6,Low (Class I)
CCOCCOCCO,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Diethylene glycol monoethyl ether,111-90-0,Low (Class I)
CC(=O)OC1CC(C)OC(C)O1,"1N,2N,3N,5N,6N,7Y,8N,10N,11N,12N,22N,33N",Dimethoxane,828-00-2,High (Class III)
COC(=O)C1=CC=C(C=C1)C(=O)OC,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Dimethyl terephthalate,120-61-6,Low (Class I)
COC(=O)OC,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Dimethylcarbonate,616-38-6,Low (Class I)
COC(=O)OC(=O)OC,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Dimethyldicarbonate,4525-33-1,Low (Class I)
CC1=CC(C)=C(O)C=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N","Dimethylphenol, 2,4-",105-67-9,Low (Class I)
CC1=CC=CC(C)=C1O,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N","Dimethylphenol, 2,6-",576-26-1,Low (Class I)
CC1=C(C)C=C(O)C=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N","Dimethylphenol, 3,4-",95-65-8,Low (Class I)
[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O,"1N,2N,3Y,4Y(7N,16N,17N,19Y,20Y,21N,18N)",Dioctyl sodium sulfosuccinate,577-11-7,Low (Class I)
[Na+].[Na+].NC1=NC2=C(N=CN2[C@@H]3O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]3O)C(=O)N1,"1N,2N,3Y,4N",Disodium 5’-guanylate,09.12.5550,High (Class III)
[Na+].[Na+].O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])([O-])=O)N2C=NC3=C2N=CNC3=O,"1N,2N,3Y,4N",Disodium 5-inosinate,4691-65-0,High (Class III)
CCCCCCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Dodecyl gallate,1166-52-5,Low (Class I)
CCO,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Ethanol,64-17-5,Low (Class I)
CCOC(C)=O,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Ethyl acetate,141-78-6,Low (Class I)
CCOC(=O)C=C,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Ethyl acrylate,140-88-5,Low (Class I)
CCCC(=O)OCC,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Ethyl butyrate,105-54-4,Low (Class I)
CCOCC,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Ethyl ether,60-29-7,Low (Class I)
CCOC=O,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Ethyl formate,109-94-4,Low (Class I)
COCCO,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Ethyl glycol monomethyl ether,109-86-4,Low (Class I)
CCCCCCC(=O)OCC,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Ethyl heptanoate,106-30-9,Low (Class I)
CCCCCCCCC(=O)OCC,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Ethyl nonanoate,123-29-5,Low (Class I)
CCCCC(CC)CO,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N","Ethyl-1-hexanol, 2-",104-76-7,Low (Class I)
CCC1=CC=CC=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Ethylbenzene,100-41-4,Low (Class I)
CCC(CC)C(O)=O,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N","Ethylbutyric acid, 2-",88-09-5,Low (Class I)
OCCO,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Ethylene-glycol,107-21-1,Low (Class I)
CCCCCC(=O)OCC,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N","Ethylbexanoic acid, 2-",123-66-0,Low (Class I)
CCOC(=O)COC(=O)C1=CC=CC=C1C(=O)OCC,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Ethylphthalyl ethylglycolate,84-72-0,Low (Class I)
COC1=C(O)C=CC(CC=C)=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Eugenol,97-53-0,Low (Class I)
[Na+].[Na+].CCN(CC1=CC=CC(=C1)S([O-])(=O)=O)C2=CC=C(C=C2)C(=C3/C=CC(\C=C3)=[N+](/CC)CC4=CC=CC(=C4)S([O-])(=O)=O)\C5=CC=CC=C5S([O-])(=O)=O,"1N,2N,3Y,4Y(7N,16N,17N,19N,23Y,27Y,28Y,29N,33Y)",FD & C Blue No. 1,3844-45-9,Low (Class I)
[Na+].[Na+].[O-]S(=O)(=O)C1=CC=C2N\C(C(=O)C2=C1)=C3\NC4=C(C=C(C=C4)S([O-])(=O)=O)C3=O,"1N,2N,3Y,4Y(7Y,8N,10N,11N,12N,22N,33Y)",FD & C Blue No. 2,860-22-0,Low (Class I)
[H]C([H])=O,"1N,2N,3N,5Y",Formaldehyde,50-00-0,Low (Class I)
OC(=O)\C=C\C(O)=O,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Fumaric acid,110-17-8,Low (Class I)
CC(=O)OC\C=C(/C)CC\C=C(\C)C,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Geranyl acetate,105-87-3,Low (Class I)
[Na+].NC(CCC(O)=O)C([O-])=O,"1N,2N,3Y,4Y(7N,16N,17N,19Y,20Y,21N,18N)","Glutamate, monosodium",142-47-2,Low (Class I)
[Cl-].[N+]C(CCC(O)=O)C(O)=O,"1N,2N,3Y,4Y(7N,16N,17N,19Y,20Y,21N,18N)",Glutantic acid hydrochloride,138-15-8,Low (Class I)
NC(CCC(O)=O)C(O)=O,1Y,"Glutamic acid, L-",56-86-0,Low (Class I)
OCC(O)CO,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Glycerol,56-81-5,Low (Class I)
O=C(OCC(COC(=O)C1=CC=CC=C1)OC(=O)C2=CC=CC=C2)C3=CC=CC=C3,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28Y,29Y(30N,18N)(19Y,20Y,21N,18N)(30N,18N)(30N,18N)",Glyceryl tribenzoate,614-33-5,Low (Class I)
CCC\C=C/C=O,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N","Hexenal, 2- (trans)",505-57-7,Low (Class I)
CCCCCCC1=C(O)C=C(O)C=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30Y,31N,32Y","Hexylresorcinol, 4-",136-77-6,Intermediate (Class II)
OC1=CC=C(O)C=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Hydroquinone,123-31-9,Low (Class I)
CCCCOC(=O)C1=CC=C(O)C=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N","Hydroxybenzoic acid butyl ester, p-",94-26-8,Low (Class I)
CCOC(=O)C1=CC=C(O)C=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N","Hydroxybenzoic acid ethyl ester, p-",120-47-8,Low (Class I)
COC(=O)C1=CC=C(O)C=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N","Hydroxybenxoic acid methyl ester, p-",99-76-3,Low (Class I)
CCCOC(=O)C1=CC=C(O)C=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N","Hydroxybenxoic acid propyl ester, p-",94-13-3,Low (Class I)
CC(=O)CCC1=CC=C(O)C=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Hydroxybenxyl acetone,5471-51-2,Low (Class I)
OC1=NC=NC2=C1N=CN2[C@@H]3O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]3O,"1N,2N,3Y,4N",Inosine monophosphate,131-99-7,High (Class III)
CC(=O)\C=C\C1C(C)=CCCC1(C)C,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23N,24Y,18N",Ionone,8013-90-9,Low (Class I)
CCCC(=O)OCCC(C)C,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Isoamyl butyrate,106-27-4,Low (Class I)
CC(C)CCOC(=O)C1=C(O)C=CC=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Isoamyl salicylate,87-20-7,Low (Class I)
CC(C)CO,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Isobutyl alcohol,78-83-1,Low (Class I)
OC[C@H]1O[C@H](OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO)[C@H](O)[C@@H](O)[C@@H]1O,"1N,2N,3N,5N,6N,7Y,8N,10N,11N,12N,22N,33N",Isomaltitol,534-73-6,High (Class III)
CC(C)O,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Isopropyl alcohol,67-63-0,Low (Class I)
CC(C)CC(O)=O,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Isovaleric acid,503-74-2,Low (Class I)
[H][C@@](O[C@@H]1O[C@H](CO)[C@H](O)C(O)[C@H]1O)([C@H](O)CO)[C@H](O)[C@@H](O)CO,"1N,2N,3N,5N,6N,7Y,8N,10N,11N,12N,22N,33N",Lactiol,585-86-4,High (Class III)
CC(=C)C1CCC(C)=CC1,"1N,2N,3N,5N,6N,7N,16Y","Limonene, d-",5989-27-5,Low (Class I)
[H][C@]12CC[C@@]3([H])[C@]4([H])CC[C@]([H])([C@H](C)CCC(O)=O)[C@@]4(C)CC[C@]3([H])[C@@]1(C)CC[C@@H](O)C2,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Lithocholic acid,434-13-9,High (Class III)
[Na+].O=C[CH-]C=O,"1N,2N,3Y,4N","Malonaldehyde, sodium salt",24382-04-5,High (Class III)
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20N,22Y",Mannitol,69-65-8,Intermediate (Class II)
CC(C)C1CCC(C)CC1O,"1N,2N,3N,5N,6N,7N,16Y",Menthol,89-78-1,Low (Class I)
CO,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Methanol,67-56-1,Low (Class I)
,,Methyl ethyl carbonate,,
COC(=O)C(C)=C,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Methyl metacrylate,79-41-4,Low (Class I)
COC(=O)C1=C(O)C=CC=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Methyl salicylate,119-36-8,Low (Class I)
CC(C)CC(O)CC1=CC=CC=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30Y,31N,32Y","Methyl-1-phenylpentan-2-ol, 4-",7779-78-4,Intermediate (Class II)
CN(C)C(=S)SCSC(=S)N(C)C,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20N,22N,33N","Methylenebis, 2,2’-",22656-77-5,High (Class III)
CC1=CC=CC(O)=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N","Methylphenol, 3-",108-39-4,Low (Class I)
CC(OC(C)=O)C1=CC=CC=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Methylphenylcarbinyl acetate,93-92-5,Low (Class I)
C\C(C)=C\CCC(=C)C=C,"1N,2N,3N,5Y","Myrcene, beta-",123-35-3,Low (Class I)
CCCCCC1CCC(=O)O1,"1N,2N,3N,5N,6N,7Y,8Y,9N,[Open chain]Y,20Y,21N,18N","Nonalactone, gamma-",104-61-0,Low (Class I)
CCCCCCCCOC(C)=O,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Octyl acetate,112-14-1,Low (Class I)
CCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Octyl gallate,1034-01-1,Low (Class I)
CCCCCCCC\C=C\CCCCCCCCN,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Oleylamine,1838-19-3,Low (Class I)
OC(=O)C(O)=O,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Oxalic acid,144-62-7,Low (Class I)
OC1=CC=CC=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Phenol,108-95-2,Low (Class I)
OCCOC1=CC=CC=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30Y,31N,32Y",Phenoxyethanol,122-99-6,Intermediate (Class II)
CC(O)CC1=CC=CC=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N","Phenyl-1-propanol, 2-",698-87-3,Low (Class I)
N[C@@H](CC1=CC=CC=C1)C(O)=O,1Y,Phenylalanine,63-91-2,Low (Class I)
[K+].C\C=C\C=C\C([O-])=O,"1N,2N,3Y,4Y(7N,16N,17N,19Y,20Y,21N,18N)",Potassium sorbate,24634-61-5,Low (Class I)
CCCOC(=O)C1=CC(O)=C(O)C(O)=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Propyl gallate,121-79-9,Low (Class I)
CC(O)CO,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Propylene glycol,57-55-6,Low (Class I)
OC1=CC=CC(O)=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Resorcinol,108-46-3,Low (Class I)
CC(=C/CO)\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23N,24Y,18N",Retinol,68-26-8,Low (Class I)
CC1=CC2=C(C=C1C)N(C[C@@H](O)[C@@H](O)[C@@H](O)CO)C3=NC(=O)NC(=O)C3=N2,"1N,2N,3N,5N,6N,7Y,8N,10N,11N,12N,22Y",Riboflavin,83-88-5,Intermediate (Class II)
[Na+].[O-]C(=O)C1=CC=CC=C1,"1N,2N,3Y,4Y(7N,16N,17N,19N,23Y,27Y,28N,30N,18N)",Sodium benzoate,532-32-1,Low (Class I)
[H][C@@](O)(CO)[C@H]1OC(=O)C(O)=C1O,1Y,Sodium erythorbate,89-65-6,Low (Class I)
[Na+].CCCCCCCCCCCCOC[C@H](O)COS([O-])(=O)=O,"1N,2N,3Y,4Y(7N,16N,17N,19Y,20Y,21N,18N)",Sodium lauryl glyceryl ether sulfonate,67409-24-9,Low (Class I)
[Na+].CCCCCCCCCCCCOCCOCCOCCOS([O-])(=O)=O,"1N,2N,3Y,4Y(7N,16N,17N,19Y,20Y,21N,18N)",Sodium lauryl trioxyethylene sulfate,13150-00-0,Low (Class I)
,,Sodium stearoyl lactylate,25383-99-7,
C\C=C\C=C\C(O)=O,"1N,2N,3N,5N,6N,7N,16N,17N,19Y,20Y,21N,18N",Sorbic acid,110-44-1,Low (Class I)
,,Stearyl tartrate,,
C=CC1=CC=CC=C1,"1N,2N,3N,5N,6N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Styrene,100-42-5,Low (Class I)
CCCCCCCCCCCCCCCC(=O)O[C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O,"1N,2N,3N,5N,6N,7Y,8N,10N,11N,12N,22N,33N",Sucrose monopalmitate,26446-38-8,High (Class III)
